timestamp,mid_price,spread,trade_price,agent_id,action
4734.0,16.869999999999997,0.16000000000000014,16.95,100,BUY
4734.0,16.869999999999997,0.16000000000000014,16.95,108,BUY
4734.0,16.869999999999997,0.16000000000000014,16.95,118,BUY
4734.0,16.869999999999997,0.16000000000000014,16.95,121,BUY
4734.0,16.869999999999997,0.16000000000000014,16.95,122,BUY
4734.0,16.869999999999997,0.16000000000000014,16.95,131,BUY
4734.0,16.869999999999997,0.16000000000000014,16.95,138,BUY
4734.0,16.869999999999997,0.16000000000000014,16.95,140,BUY
4734.0,16.869999999999997,0.16000000000000014,16.95,145,BUY
4734.0,16.869999999999997,0.16000000000000014,16.95,147,BUY
4734.0,16.869999999999997,0.16000000000000014,16.79,200,SELL
4734.0,16.869999999999997,0.16000000000000014,16.79,201,SELL
4734.0,16.869999999999997,0.16000000000000014,16.79,202,SELL
4734.0,16.869999999999997,0.16000000000000014,16.79,203,SELL
4734.0,16.869999999999997,0.16000000000000014,16.79,204,SELL
4734.0,16.869999999999997,0.16000000000000014,16.79,205,SELL
4734.0,16.869999999999997,0.16000000000000014,16.79,206,SELL
4734.0,16.869999999999997,0.16000000000000014,16.79,207,SELL
4734.0,16.869999999999997,0.16000000000000014,16.79,208,SELL
4734.0,16.869999999999997,0.16000000000000014,16.79,209,SELL
4735.0,16.869999999999997,0.16000000000000014,16.79,PPO,SELL
4735.0,16.869999999999997,0.16000000000000014,16.95,100,BUY
4735.0,16.869999999999997,0.16000000000000014,16.95,101,BUY
4735.0,16.869999999999997,0.16000000000000014,16.95,106,BUY
4735.0,16.869999999999997,0.16000000000000014,16.95,109,BUY
4735.0,16.869999999999997,0.16000000000000014,16.95,111,BUY
4735.0,16.869999999999997,0.16000000000000014,16.95,113,BUY
4735.0,16.869999999999997,0.16000000000000014,16.95,121,BUY
4735.0,16.869999999999997,0.16000000000000014,16.95,129,BUY
4735.0,20.314999999999998,7.050000000000001,23.84,133,BUY
4735.0,20.605,7.630000000000003,24.42,134,BUY
4735.0,20.605,7.630000000000003,24.42,137,BUY
4735.0,20.605,7.630000000000003,16.79,200,SELL
4735.0,20.605,7.630000000000003,16.79,201,SELL
4735.0,20.605,7.630000000000003,16.79,202,SELL
4735.0,20.605,7.630000000000003,16.79,203,SELL
4735.0,20.605,7.630000000000003,16.79,204,SELL
4735.0,20.605,7.630000000000003,16.79,205,SELL
4735.0,20.605,7.630000000000003,16.79,206,SELL
4735.0,20.605,7.630000000000003,16.79,207,SELL
4735.0,20.605,7.630000000000003,16.79,208,SELL
4735.0,20.605,7.630000000000003,16.79,209,SELL
4736.0,20.605,7.630000000000003,16.79,PPO,SELL
4736.0,20.895,8.21,24.74,106,BUY
4736.0,20.95,8.32,25.0,107,BUY
4736.0,20.965,8.350000000000001,25.13,113,BUY
4736.0,20.985,8.39,25.18,115,BUY
4736.0,20.994999999999997,8.41,25.18,116,BUY
4736.0,21.07,8.560000000000002,25.35,123,BUY
4736.0,21.07,8.560000000000002,25.35,125,BUY
4736.0,21.16,8.740000000000002,25.53,129,BUY
4736.0,21.21,8.84,25.63,142,BUY
4736.0,21.21,8.84,16.79,200,SELL
4736.0,21.21,8.84,16.79,201,SELL
4736.0,21.21,8.84,16.79,202,SELL
4736.0,21.21,8.84,16.79,203,SELL
4736.0,21.2,8.86,16.77,204,SELL
4736.0,21.2,8.86,16.77,205,SELL
4736.0,21.2,8.86,16.77,206,SELL
4736.0,21.2,8.86,16.77,207,SELL
4736.0,21.2,8.86,16.77,208,SELL
4736.0,21.2,8.86,16.77,209,SELL
4737.0,21.2,8.86,16.77,PPO,SELL
4737.0,21.215,8.89,25.66,101,BUY
4737.0,21.314999999999998,9.09,25.85,103,BUY
4737.0,21.314999999999998,9.09,25.86,108,BUY
4737.0,21.365000000000002,9.190000000000001,25.87,111,BUY
4737.0,21.369999999999997,9.2,25.97,121,BUY
4737.0,21.375,9.21,25.98,127,BUY
4737.0,21.38,9.219999999999999,25.99,134,BUY
4737.0,21.38,9.219999999999999,25.99,136,BUY
4737.0,21.384999999999998,9.23,26.0,138,BUY
4737.0,21.41,9.280000000000001,26.05,139,BUY
4737.0,21.415,9.29,26.05,143,BUY
4737.0,21.415,9.29,26.06,147,BUY
4738.0,16.985,0.4299999999999997,26.06,PPO,SELL
4738.0,16.985,0.4299999999999997,17.2,101,BUY
4738.0,16.985,0.4299999999999997,17.2,105,BUY
4738.0,16.985,0.4299999999999997,17.2,110,BUY
4738.0,16.985,0.4299999999999997,17.2,123,BUY
4738.0,16.985,0.4299999999999997,17.2,127,BUY
4738.0,16.985,0.4299999999999997,17.2,128,BUY
4738.0,16.985,0.4299999999999997,17.2,134,BUY
4738.0,16.985,0.4299999999999997,17.2,142,BUY
4738.0,16.985,0.4299999999999997,17.2,143,BUY
4738.0,16.985,0.4299999999999997,17.2,145,BUY
4738.0,16.985,0.4299999999999997,17.2,146,BUY
4738.0,16.985,0.4299999999999997,16.77,200,SELL
4738.0,16.985,0.4299999999999997,16.77,201,SELL
4738.0,16.985,0.4299999999999997,16.77,202,SELL
4738.0,16.985,0.4299999999999997,16.77,203,SELL
4738.0,16.985,0.4299999999999997,16.77,204,SELL
4738.0,16.985,0.4299999999999997,16.77,205,SELL
4738.0,16.985,0.4299999999999997,16.77,206,SELL
4738.0,16.985,0.4299999999999997,16.77,207,SELL
4738.0,16.985,0.4299999999999997,16.77,208,SELL
4738.0,16.985,0.4299999999999997,16.77,209,SELL
4739.0,16.985,0.4299999999999997,16.77,PPO,SELL
4739.0,16.985,0.4299999999999997,17.2,104,BUY
4739.0,16.985,0.4299999999999997,17.2,106,BUY
4739.0,16.985,0.4299999999999997,17.2,108,BUY
4739.0,16.985,0.4299999999999997,17.2,117,BUY
4739.0,16.985,0.4299999999999997,17.2,128,BUY
4739.0,20.4,7.260000000000002,24.03,130,BUY
4739.0,20.4,7.260000000000002,24.03,131,BUY
4739.0,20.58,7.620000000000001,24.39,146,BUY
4739.0,20.58,7.620000000000001,16.77,200,SELL
4739.0,20.58,7.620000000000001,16.77,201,SELL
4739.0,20.58,7.620000000000001,16.77,202,SELL
4739.0,20.575000000000003,7.629999999999999,16.77,203,SELL
4739.0,20.575000000000003,7.629999999999999,16.76,204,SELL
4739.0,20.575000000000003,7.629999999999999,16.76,205,SELL
4739.0,20.575000000000003,7.629999999999999,16.76,206,SELL
4739.0,20.575000000000003,7.629999999999999,16.76,207,SELL
4739.0,20.575000000000003,7.629999999999999,16.76,208,SELL
4739.0,20.575000000000003,7.629999999999999,16.76,209,SELL
4740.0,20.575000000000003,7.629999999999999,16.76,PPO,SELL
4740.0,20.645000000000003,7.77,24.53,101,BUY
4740.0,20.675,7.829999999999998,24.53,104,BUY
4740.0,20.675,7.829999999999998,24.59,118,BUY
4740.0,20.805,8.09,24.85,124,BUY
4740.0,20.86,8.2,24.85,132,BUY
4740.0,20.975,8.43,25.11,134,BUY
4740.0,21.020000000000003,8.52,25.28,136,BUY
4740.0,21.025,8.529999999999998,25.29,137,BUY
4740.0,21.04,8.559999999999999,25.32,145,BUY
4740.0,21.04,8.559999999999999,25.32,147,BUY
4740.0,21.04,8.559999999999999,25.32,148,BUY
4740.0,21.04,8.559999999999999,16.76,200,SELL
4740.0,21.04,8.559999999999999,16.76,201,SELL
4740.0,21.04,8.559999999999999,16.76,202,SELL
4740.0,21.04,8.559999999999999,16.76,203,SELL
4740.0,21.04,8.559999999999999,16.76,204,SELL
4740.0,21.04,8.559999999999999,16.76,205,SELL
4740.0,21.04,8.559999999999999,16.76,206,SELL
4740.0,21.04,8.559999999999999,16.76,207,SELL
4740.0,21.04,8.559999999999999,16.76,208,SELL
4740.0,21.04,8.559999999999999,16.76,209,SELL
4741.0,21.04,8.559999999999999,16.76,PPO,SELL
4741.0,21.15,8.779999999999998,25.48,102,BUY
4741.0,21.15,8.779999999999998,25.54,105,BUY
4741.0,21.15,8.779999999999998,25.54,112,BUY
4741.0,21.265,9.009999999999998,25.77,114,BUY
4741.0,21.28,9.04,25.8,123,BUY
4741.0,21.295,9.069999999999997,25.83,126,BUY
4741.0,21.4,9.279999999999998,26.04,129,BUY
4741.0,21.41,9.299999999999997,26.04,146,BUY
4742.0,16.9,0.2799999999999976,26.04,PPO,SELL
4742.0,16.9,0.2799999999999976,17.04,103,BUY
4742.0,16.9,0.2799999999999976,17.04,123,BUY
4742.0,16.9,0.2799999999999976,17.04,134,BUY
4742.0,16.9,0.2799999999999976,17.04,136,BUY
4742.0,16.9,0.2799999999999976,17.04,137,BUY
4742.0,16.9,0.2799999999999976,17.04,140,BUY
4742.0,16.9,0.2799999999999976,16.76,200,SELL
4742.0,16.9,0.2799999999999976,16.76,201,SELL
4742.0,16.9,0.2799999999999976,16.76,202,SELL
4742.0,16.895,0.28999999999999915,16.75,203,SELL
4742.0,16.895,0.28999999999999915,16.75,204,SELL
4742.0,16.895,0.28999999999999915,16.75,205,SELL
4742.0,16.895,0.28999999999999915,16.75,206,SELL
4742.0,16.895,0.28999999999999915,16.75,207,SELL
4742.0,16.895,0.28999999999999915,16.75,208,SELL
4742.0,16.895,0.28999999999999915,16.75,209,SELL
4743.0,16.895,0.28999999999999915,16.75,PPO,SELL
4743.0,16.895,0.28999999999999915,17.04,105,BUY
4743.0,16.895,0.28999999999999915,17.04,126,BUY
4743.0,16.895,0.28999999999999915,17.04,129,BUY
4743.0,16.895,0.28999999999999915,17.04,132,BUY
4743.0,16.895,0.28999999999999915,17.04,133,BUY
4743.0,16.895,0.28999999999999915,17.04,134,BUY
4743.0,16.895,0.28999999999999915,17.04,136,BUY
4743.0,16.895,0.28999999999999915,17.04,143,BUY
4743.0,20.55,7.600000000000001,24.35,144,BUY
4743.0,20.58,7.66,24.41,145,BUY
4743.0,20.634999999999998,7.77,24.52,146,BUY
4743.0,20.740000000000002,7.98,24.52,147,BUY
4743.0,20.740000000000002,7.98,16.75,200,SELL
4743.0,20.740000000000002,7.98,16.75,201,SELL
4743.0,20.740000000000002,7.98,16.75,202,SELL
4743.0,20.735,7.990000000000002,16.74,203,SELL
4743.0,20.735,7.990000000000002,16.74,204,SELL
4743.0,20.735,7.990000000000002,16.74,205,SELL
4743.0,20.735,7.990000000000002,16.74,206,SELL
4743.0,20.735,7.990000000000002,16.74,207,SELL
4743.0,20.735,7.990000000000002,16.74,208,SELL
4743.0,20.735,7.990000000000002,16.74,209,SELL
4744.0,20.735,7.990000000000002,16.74,PPO,SELL
4744.0,20.735,7.990000000000002,24.73,101,BUY
4744.0,20.775,8.07,24.81,102,BUY
4744.0,21.049999999999997,8.620000000000001,25.36,112,BUY
4744.0,21.159999999999997,8.84,25.36,120,BUY
4744.0,21.235,8.990000000000002,25.73,132,BUY
4744.0,21.235,8.990000000000002,25.73,137,BUY
4744.0,21.284999999999997,9.09,25.83,144,BUY
4744.0,21.299999999999997,9.120000000000001,25.86,148,BUY
4744.0,21.299999999999997,9.120000000000001,16.74,200,SELL
4744.0,21.299999999999997,9.120000000000001,16.74,201,SELL
4744.0,21.299999999999997,9.120000000000001,16.74,202,SELL
4744.0,21.299999999999997,9.120000000000001,16.74,203,SELL
4744.0,21.299999999999997,9.120000000000001,16.74,204,SELL
4744.0,21.299999999999997,9.120000000000001,16.74,205,SELL
4744.0,21.299999999999997,9.120000000000001,16.74,206,SELL
4744.0,21.299999999999997,9.120000000000001,16.74,207,SELL
4744.0,21.299999999999997,9.120000000000001,16.74,208,SELL
4744.0,21.299999999999997,9.120000000000001,16.74,209,SELL
4745.0,21.299999999999997,9.120000000000001,16.74,PPO,SELL
4745.0,21.32,9.16,25.9,100,BUY
4745.0,21.4,9.32,25.94,111,BUY
4745.0,21.409999999999997,9.34,26.06,114,BUY
4745.0,21.42,9.360000000000003,26.08,116,BUY
4745.0,21.43,9.380000000000003,26.12,119,BUY
4745.0,21.435,9.39,26.13,121,BUY
4745.0,21.45,9.420000000000002,26.16,123,BUY
4745.0,21.45,9.420000000000002,26.16,125,BUY
4745.0,21.475,9.470000000000002,26.21,147,BUY
4745.0,21.475,9.470000000000002,26.21,148,BUY
4746.0,17.02,0.5600000000000023,26.21,PPO,SELL
4746.0,17.02,0.5600000000000023,17.3,108,BUY
4746.0,17.02,0.5600000000000023,17.3,112,BUY
4746.0,17.02,0.5600000000000023,17.3,119,BUY
4746.0,17.02,0.5600000000000023,17.3,122,BUY
4746.0,17.02,0.5600000000000023,17.3,123,BUY
4746.0,17.02,0.5600000000000023,17.3,125,BUY
4746.0,17.02,0.5600000000000023,17.3,128,BUY
4746.0,17.02,0.5600000000000023,17.3,129,BUY
4746.0,17.02,0.5600000000000023,17.3,131,BUY
4746.0,17.02,0.5600000000000023,17.3,139,BUY
4746.0,17.02,0.5600000000000023,17.3,140,BUY
4746.0,17.02,0.5600000000000023,17.3,146,BUY
4746.0,17.02,0.5600000000000023,17.3,148,BUY
4746.0,17.02,0.5600000000000023,16.74,200,SELL
4746.0,17.02,0.5600000000000023,16.74,201,SELL
4746.0,17.02,0.5600000000000023,16.74,202,SELL
4746.0,17.015,0.5700000000000003,16.73,203,SELL
4746.0,17.015,0.5700000000000003,16.73,204,SELL
4746.0,17.015,0.5700000000000003,16.73,205,SELL
4746.0,17.015,0.5700000000000003,16.73,206,SELL
4746.0,17.015,0.5700000000000003,16.73,207,SELL
4746.0,17.015,0.5700000000000003,16.73,208,SELL
4746.0,17.015,0.5700000000000003,16.73,209,SELL
4747.0,17.015,0.5700000000000003,16.73,PPO,SELL
4747.0,17.015,0.5700000000000003,17.3,102,BUY
4747.0,17.015,0.5700000000000003,17.3,111,BUY
4747.0,17.015,0.5700000000000003,17.3,113,BUY
4747.0,20.240000000000002,7.02,23.75,120,BUY
4747.0,20.375,7.289999999999999,24.02,123,BUY
4747.0,20.395,7.329999999999998,24.02,124,BUY
4747.0,20.805,8.149999999999999,24.88,125,BUY
4747.0,20.805,8.149999999999999,24.88,128,BUY
4747.0,20.525,7.59,24.32,136,BUY
4747.0,20.525,7.59,24.32,142,BUY
4747.0,20.855,8.25,24.88,143,BUY
4747.0,20.855,8.25,24.98,148,BUY
4747.0,20.715,7.969999999999999,16.73,200,SELL
4747.0,20.715,7.969999999999999,16.73,201,SELL
4747.0,20.715,7.969999999999999,16.73,202,SELL
4747.0,20.715,7.969999999999999,16.73,203,SELL
4747.0,20.715,7.969999999999999,16.73,204,SELL
4747.0,20.715,7.969999999999999,16.73,205,SELL
4747.0,20.715,7.969999999999999,16.73,206,SELL
4747.0,20.715,7.969999999999999,16.73,207,SELL
4747.0,20.715,7.969999999999999,16.73,208,SELL
4747.0,20.715,7.969999999999999,16.73,209,SELL
4748.0,20.715,7.969999999999999,16.73,PPO,SELL
4748.0,20.855,8.25,24.7,124,BUY
4748.0,20.895,8.329999999999998,25.06,125,BUY
4748.0,20.98,8.5,25.23,130,BUY
4748.0,21.025,8.59,25.32,134,BUY
4748.0,21.025,8.59,25.32,139,BUY
4748.0,21.064999999999998,8.669999999999998,25.4,141,BUY
4748.0,21.064999999999998,8.669999999999998,16.73,200,SELL
4748.0,21.064999999999998,8.669999999999998,16.73,201,SELL
4748.0,21.06,8.68,16.72,202,SELL
4748.0,21.06,8.68,16.72,203,SELL
4748.0,21.06,8.68,16.72,204,SELL
4748.0,21.06,8.68,16.72,205,SELL
4748.0,21.06,8.68,16.72,206,SELL
4748.0,21.06,8.68,16.72,207,SELL
4748.0,21.06,8.68,16.72,208,SELL
4748.0,21.06,8.68,16.72,209,SELL
4749.0,21.06,8.68,16.72,PPO,SELL
4749.0,21.16,8.880000000000003,25.6,101,BUY
4749.0,21.27,9.100000000000001,25.6,113,BUY
4749.0,21.345,9.25,25.82,114,BUY
4749.0,21.490000000000002,9.540000000000003,26.26,124,BUY
4749.0,21.490000000000002,9.540000000000003,26.26,128,BUY
4749.0,21.494999999999997,9.55,26.26,137,BUY
4749.0,21.5,9.560000000000002,26.28,142,BUY
4749.0,21.5,9.560000000000002,26.28,148,BUY
4750.0,16.89,0.33999999999999986,26.28,PPO,SELL
4750.0,16.89,0.33999999999999986,17.06,110,BUY
4750.0,16.89,0.33999999999999986,17.06,116,BUY
4750.0,16.89,0.33999999999999986,17.06,119,BUY
4750.0,16.89,0.33999999999999986,17.06,120,BUY
4750.0,16.89,0.33999999999999986,17.06,121,BUY
4750.0,16.89,0.33999999999999986,17.06,124,BUY
4750.0,16.89,0.33999999999999986,17.06,127,BUY
4750.0,16.89,0.33999999999999986,17.06,130,BUY
4750.0,16.89,0.33999999999999986,17.06,132,BUY
4750.0,16.89,0.33999999999999986,17.06,143,BUY
4750.0,16.89,0.33999999999999986,17.06,149,BUY
4750.0,16.89,0.33999999999999986,16.72,200,SELL
4750.0,16.89,0.33999999999999986,16.72,201,SELL
4750.0,16.89,0.33999999999999986,16.72,202,SELL
4750.0,16.89,0.33999999999999986,16.72,203,SELL
4750.0,16.89,0.33999999999999986,16.72,204,SELL
4750.0,16.89,0.33999999999999986,16.72,205,SELL
4750.0,16.89,0.33999999999999986,16.72,206,SELL
4750.0,16.89,0.33999999999999986,16.72,207,SELL
4750.0,16.89,0.33999999999999986,16.72,208,SELL
4750.0,16.89,0.33999999999999986,16.72,209,SELL
4751.0,16.89,0.33999999999999986,16.72,PPO,SELL
4751.0,16.89,0.33999999999999986,17.06,102,BUY
4751.0,16.89,0.33999999999999986,17.06,105,BUY
4751.0,16.89,0.33999999999999986,17.06,109,BUY
4751.0,16.89,0.33999999999999986,17.06,112,BUY
4751.0,16.89,0.33999999999999986,17.06,113,BUY
4751.0,20.6,7.760000000000002,24.02,119,BUY
4751.0,20.6,7.760000000000002,24.48,126,BUY
4751.0,20.674999999999997,7.91,24.63,141,BUY
4751.0,20.674999999999997,7.91,24.63,142,BUY
4751.0,20.86,8.280000000000001,24.9,144,BUY
4751.0,20.955,8.470000000000002,25.05,145,BUY
4751.0,20.975,8.510000000000002,25.23,147,BUY
4751.0,20.975,8.510000000000002,25.07,200,SELL
4751.0,20.975,8.510000000000002,16.72,201,SELL
4751.0,20.975,8.510000000000002,16.72,202,SELL
4751.0,20.97,8.52,16.71,203,SELL
4751.0,20.97,8.52,16.71,204,SELL
4751.0,20.97,8.52,16.71,205,SELL
4751.0,20.97,8.52,16.71,206,SELL
4751.0,20.97,8.52,16.71,207,SELL
4751.0,20.97,8.52,16.71,208,SELL
4751.0,20.97,8.52,16.71,209,SELL
4752.0,20.97,8.52,16.71,PPO,SELL
4752.0,20.97,8.52,25.23,100,BUY
4752.0,21.035,8.649999999999999,25.36,107,BUY
4752.0,21.15,8.879999999999999,25.45,109,BUY
4752.0,21.17,8.919999999999998,25.63,117,BUY
4752.0,21.185000000000002,8.95,25.66,119,BUY
4752.0,21.205,8.989999999999998,25.7,122,BUY
4752.0,21.395,9.369999999999997,25.89,131,BUY
4752.0,21.395,9.369999999999997,26.08,144,BUY
4752.0,21.5,9.579999999999998,26.29,147,BUY
4753.0,16.84,0.259999999999998,26.29,PPO,SELL
4753.0,16.84,0.259999999999998,16.97,100,BUY
4753.0,16.84,0.259999999999998,16.97,116,BUY
4753.0,16.84,0.259999999999998,16.97,132,BUY
4753.0,16.84,0.259999999999998,16.97,133,BUY
4753.0,16.84,0.259999999999998,16.97,134,BUY
4753.0,16.84,0.259999999999998,16.97,135,BUY
4753.0,16.84,0.259999999999998,16.97,143,BUY
4753.0,16.84,0.259999999999998,16.71,200,SELL
4753.0,16.84,0.259999999999998,16.71,201,SELL
4753.0,16.84,0.259999999999998,16.71,202,SELL
4753.0,16.84,0.259999999999998,16.71,203,SELL
4753.0,16.84,0.259999999999998,16.71,204,SELL
4753.0,16.84,0.259999999999998,16.71,205,SELL
4753.0,16.84,0.259999999999998,16.71,206,SELL
4753.0,16.84,0.259999999999998,16.71,207,SELL
4753.0,16.84,0.259999999999998,16.71,208,SELL
4753.0,16.84,0.259999999999998,16.71,209,SELL
4754.0,16.84,0.259999999999998,16.71,PPO,SELL
4754.0,16.84,0.259999999999998,16.97,100,BUY
4754.0,16.84,0.259999999999998,16.97,101,BUY
4754.0,16.84,0.259999999999998,16.97,102,BUY
4754.0,16.84,0.259999999999998,16.97,106,BUY
4754.0,16.84,0.259999999999998,16.97,113,BUY
4754.0,16.84,0.259999999999998,16.97,115,BUY
4754.0,16.84,0.259999999999998,16.97,116,BUY
4754.0,16.84,0.259999999999998,16.97,120,BUY
4754.0,16.84,0.259999999999998,16.97,123,BUY
4754.0,16.84,0.259999999999998,16.97,127,BUY
4754.0,20.555,7.689999999999998,16.97,141,BUY
4754.0,20.66,7.899999999999999,24.61,143,BUY
4754.0,20.665,7.91,24.62,144,BUY
4754.0,20.815,8.21,24.9,147,BUY
4754.0,20.795,8.169999999999998,16.71,200,SELL
4754.0,20.795,8.169999999999998,16.71,201,SELL
4754.0,20.79,8.18,16.7,202,SELL
4754.0,20.79,8.18,16.7,203,SELL
4754.0,20.79,8.18,16.7,204,SELL
4754.0,20.79,8.18,16.7,205,SELL
4754.0,20.79,8.18,16.7,206,SELL
4754.0,20.79,8.18,16.7,207,SELL
4754.0,20.79,8.18,16.7,208,SELL
4754.0,20.79,8.18,16.7,209,SELL
4755.0,20.79,8.18,16.7,PPO,SELL
4755.0,20.79,8.18,24.88,107,BUY
4755.0,20.79,8.18,24.88,116,BUY
4755.0,20.810000000000002,8.220000000000002,24.92,123,BUY
4755.0,20.865000000000002,8.330000000000002,25.03,124,BUY
4755.0,20.89,8.379999999999999,25.08,133,BUY
4755.0,20.89,8.379999999999999,25.08,140,BUY
4755.0,20.915,8.43,25.13,146,BUY
4756.0,16.744999999999997,0.08999999999999986,25.13,PPO,SELL
4756.0,16.744999999999997,0.08999999999999986,16.79,104,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,112,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,114,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,121,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,125,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,128,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,133,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,135,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,139,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,140,BUY
4756.0,16.744999999999997,0.08999999999999986,16.79,141,BUY
4756.0,16.744999999999997,0.08999999999999986,16.7,200,SELL
4756.0,16.744999999999997,0.08999999999999986,16.7,201,SELL
4756.0,16.725,0.129999999999999,16.66,202,SELL
4756.0,16.725,0.129999999999999,16.66,203,SELL
4756.0,16.725,0.129999999999999,16.66,204,SELL
4756.0,16.725,0.129999999999999,16.66,205,SELL
4756.0,16.725,0.129999999999999,16.66,206,SELL
4756.0,16.725,0.129999999999999,16.66,207,SELL
4756.0,16.725,0.129999999999999,16.66,208,SELL
4756.0,16.725,0.129999999999999,16.66,209,SELL
4757.0,16.725,0.129999999999999,16.66,PPO,SELL
4757.0,16.725,0.129999999999999,16.79,104,BUY
4757.0,16.725,0.129999999999999,16.79,116,BUY
4757.0,16.725,0.129999999999999,16.79,132,BUY
4757.0,16.725,0.129999999999999,16.79,140,BUY
4757.0,20.345,7.370000000000001,16.79,142,BUY
4757.0,20.475,7.629999999999999,24.29,143,BUY
4757.0,20.57,7.82,24.29,148,BUY
4757.0,20.57,7.82,16.66,200,SELL
4757.0,20.57,7.82,16.66,201,SELL
4757.0,20.57,7.82,16.66,202,SELL
4757.0,20.57,7.82,16.66,203,SELL
4757.0,20.57,7.82,16.66,204,SELL
4757.0,20.57,7.82,16.66,205,SELL
4757.0,20.57,7.82,16.66,206,SELL
4757.0,20.57,7.82,16.66,207,SELL
4757.0,20.57,7.82,16.66,208,SELL
4757.0,20.57,7.82,16.66,209,SELL
4758.0,20.57,7.82,16.66,PPO,SELL
4758.0,20.57,7.82,24.48,103,BUY
4758.0,20.575,7.829999999999998,24.49,117,BUY
4758.0,20.6,7.879999999999999,24.54,118,BUY
4758.0,20.65,7.98,24.64,138,BUY
4758.0,20.759999999999998,8.2,24.86,142,BUY
4758.0,20.8,8.280000000000001,24.94,145,BUY
4758.0,20.8,8.280000000000001,24.94,147,BUY
4758.0,20.8,8.280000000000001,16.66,200,SELL
4758.0,20.8,8.280000000000001,16.66,201,SELL
4758.0,20.8,8.280000000000001,16.66,202,SELL
4758.0,20.8,8.280000000000001,16.66,203,SELL
4758.0,20.8,8.280000000000001,16.66,204,SELL
4758.0,20.8,8.280000000000001,16.66,205,SELL
4758.0,20.8,8.280000000000001,16.66,206,SELL
4758.0,20.8,8.280000000000001,16.66,207,SELL
4758.0,20.8,8.280000000000001,16.66,208,SELL
4758.0,20.8,8.280000000000001,16.66,209,SELL
4759.0,20.8,8.280000000000001,16.66,PPO,SELL
4759.0,20.83,8.34,24.95,101,BUY
4759.0,20.83,8.34,25.0,103,BUY
4759.0,20.855,8.39,25.0,110,BUY
4759.0,20.875,8.43,25.05,112,BUY
4759.0,20.875,8.43,25.09,121,BUY
4759.0,20.895,8.469999999999999,25.13,126,BUY
4759.0,20.915,8.510000000000002,25.17,127,BUY
4759.0,20.915,8.510000000000002,25.17,131,BUY
4759.0,20.915,8.510000000000002,25.17,133,BUY
4759.0,20.98,8.64,25.3,138,BUY
4759.0,20.98,8.64,25.3,148,BUY
4759.0,20.98,8.64,25.3,149,BUY
4760.0,16.73,0.14000000000000057,25.3,PPO,SELL
4760.0,16.73,0.14000000000000057,16.8,101,BUY
4760.0,16.73,0.14000000000000057,16.8,103,BUY
4760.0,16.73,0.14000000000000057,16.8,109,BUY
4760.0,16.73,0.14000000000000057,16.8,114,BUY
4760.0,16.73,0.14000000000000057,16.8,120,BUY
4760.0,16.73,0.14000000000000057,16.8,124,BUY
4760.0,16.73,0.14000000000000057,16.8,128,BUY
4760.0,16.73,0.14000000000000057,16.8,133,BUY
4760.0,16.73,0.14000000000000057,16.8,142,BUY
4760.0,16.73,0.14000000000000057,16.8,146,BUY
4760.0,16.73,0.14000000000000057,16.66,200,SELL
4760.0,16.73,0.14000000000000057,16.66,201,SELL
4760.0,16.73,0.14000000000000057,16.66,202,SELL
4760.0,16.73,0.14000000000000057,16.66,203,SELL
4760.0,16.73,0.14000000000000057,16.66,204,SELL
4760.0,16.73,0.14000000000000057,16.66,205,SELL
4760.0,16.73,0.14000000000000057,16.66,206,SELL
4760.0,16.73,0.14000000000000057,16.66,207,SELL
4760.0,16.73,0.14000000000000057,16.66,208,SELL
4760.0,16.73,0.14000000000000057,16.66,209,SELL
4761.0,16.73,0.14000000000000057,16.66,PPO,SELL
4761.0,16.73,0.14000000000000057,16.8,102,BUY
4761.0,16.73,0.14000000000000057,16.8,109,BUY
4761.0,16.73,0.14000000000000057,16.8,112,BUY
4761.0,16.73,0.14000000000000057,16.8,113,BUY
4761.0,16.73,0.14000000000000057,16.8,128,BUY
4761.0,16.73,0.14000000000000057,16.8,141,BUY
4761.0,16.73,0.14000000000000057,16.8,145,BUY
4761.0,16.73,0.14000000000000057,16.66,200,SELL
4761.0,16.73,0.14000000000000057,16.66,201,SELL
4761.0,16.73,0.14000000000000057,16.66,202,SELL
4761.0,16.73,0.14000000000000057,16.66,203,SELL
4761.0,16.73,0.14000000000000057,16.66,204,SELL
4761.0,16.73,0.14000000000000057,16.66,205,SELL
4761.0,16.73,0.14000000000000057,16.66,206,SELL
4761.0,16.73,0.14000000000000057,16.66,207,SELL
4761.0,16.73,0.14000000000000057,16.66,208,SELL
4761.0,16.73,0.14000000000000057,16.66,209,SELL
4762.0,16.73,0.14000000000000057,16.66,PPO,SELL
4762.0,16.73,0.14000000000000057,16.8,106,BUY
4762.0,16.73,0.14000000000000057,16.8,112,BUY
4762.0,16.73,0.14000000000000057,16.8,113,BUY
4762.0,20.4,7.48,24.14,119,BUY
